t,wlc_nrs1,wlc_err_nrs1,wlc_syscorr_nrs1,wlc_nrs2,wlc_err_nrs2,wlc_syscorr_nrs2
60678.47392120095,0.998154611982581,0.00017436234469530025,1.0020313868018556,0.9991146126370649,0.00022615234649495485,1.0025152662640568
60678.47401538933,0.9981561132175168,0.00017436234469530025,1.002033059815188,0.9993727468522274,0.00022615234649495485,1.002773400735374
60678.474109577706,0.9984714161960276,0.00017436234469530025,1.002348534547272,0.9990026318101186,0.00022615234649495485,1.0024032859494199
60678.474203766076,0.9984346092722137,0.00017436234469530025,1.0023118993522053,0.9992880776068924,0.00022615234649495485,1.002688732002348
60678.47429795445,0.9983480823507791,0.00017436234469530025,1.002225544134729,0.9995606616437268,0.00022615234649495485,1.002961316295337
60678.47439214283,0.9986559749531314,0.00017436234469530025,1.0025336084162484,0.9989510856360644,0.00022615234649495485,1.0023517405438291
60678.4744863312,0.9980298509639897,0.00017436234469530025,1.0019076560814797,0.9997182346151332,0.00022615234649495485,1.0031188897790526
60678.47458051958,0.998293453991881,0.00017436234469530025,1.0021714307389873,0.9992576661818015,0.00022615234649495485,1.0026583216018754
60678.474674707955,0.9982677716565775,0.00017436234469530025,1.0021459200085407,0.999486104804983,0.00022615234649495485,1.0028867604812115
60678.474768896325,0.9978559399669065,0.00017436234469530025,1.0017342598989647,0.9997257677227614,0.00022615234649495485,1.0031264236551445
60678.4748630847,0.9983817651473944,0.00017436234469530025,1.0022602566348229,0.9994085915867837,0.00022615234649495485,1.0028092477753212
60678.47495727308,0.998472469950487,0.00017436234469530025,1.0023511329685584,0.9992318488297159,0.00022615234649495485,1.002632505274408
60678.47505146145,0.9982442125441959,0.00017436234469530025,1.0021230470681803,0.9991543766591103,0.00022615234649495485,1.0025550333599569
60678.47514564983,0.9982428912017693,0.00017436234469530025,1.002121897206974,0.9989694196219082,0.00022615234649495485,1.0023700765789094
60678.47523983821,0.9984577784711741,0.00017436234469530025,1.002336955932917,0.9994029845101234,0.00022615234649495485,1.002803641723279
60678.47533402658,0.9984538319507189,0.00017436234469530025,1.0023331808442888,0.999414841278992,0.00022615234649495485,1.0028154987483022
60678.47542821496,0.998508904138707,0.00017436234469530025,1.002388424439443,0.9992567089354096,0.00022615234649495485,1.0026573666608745
60678.475522403336,0.9984940385857444,0.00017436234469530025,1.002373730268983,0.998979377189136,0.00022615234649495485,1.0023800351707555
60678.475616591706,0.9985946474231518,0.00017436234469530025,1.0024745104642272,0.9992634239240871,0.00022615234649495485,1.0026640821618609
60678.47571078008,0.9984630223809892,0.00017436234469530025,1.0023430567552722,0.9989131599933881,0.00022615234649495485,1.0023138184873166
60678.47580496845,0.9983355634872181,0.00017436234469530025,1.0022157691700642,0.9987538064283799,0.00022615234649495485,1.0021544651784628
60678.47589915684,0.9982428357510611,0.00017436234469530025,1.0021232127178756,0.99911100120102,0.00022615234649495485,1.0025116602072577
60678.475993345215,0.9981908390618686,0.00017436234469530025,1.002071387288028,0.9987266644768801,0.00022615234649495485,1.0021273237392723
60678.476087533585,0.998068912896437,0.00017436234469530025,1.0019496323573285,0.9988887121106313,0.00022615234649495485,1.002289371629178
60678.47618172196,0.9982063397402937,0.00017436234469530025,1.0020872304113413,0.9992856711180388,0.00022615234649495485,1.00268633089274
60678.47627591034,0.9984189587681874,0.00017436234469530025,1.0023000206248127,0.9991806219244221,0.00022615234649495485,1.002581281955278
60678.47637009871,0.9985740712023841,0.00017436234469530025,1.002455304220006,0.9990506844698175,0.00022615234649495485,1.0024513447568277
60678.47646428709,0.998370365819541,0.00017436234469530025,1.0022517699736153,0.9991277774796753,0.00022615234649495485,1.00252843802284
60678.476558475464,0.9982053705068256,0.00017436234469530025,1.0020869457728057,0.9993737586648846,0.00022615234649495485,1.002774419464204
60678.476652663834,0.9980321794251445,0.00017436234469530025,1.0019139257784808,0.999145886722234,0.00022615234649495485,1.002546547777708
60678.47674685221,0.9983500734374521,0.00017436234469530025,1.0022319908536326,0.9995890156417446,0.00022615234649495485,1.002989676953373
60678.47684104059,0.9982848152855507,0.00017436234469530025,1.0021669037400602,0.9992961059904161,0.00022615234649495485,1.002696767558199
60678.47693522896,0.9984192929477317,0.00017436234469530025,1.0023015524160526,0.9992113099457904,0.00022615234649495485,1.002611971769728
60678.477029417336,0.9984071320740837,0.00017436234469530025,1.0022895625317354,0.9993661909125636,0.00022615234649495485,1.0027668529926557
60678.47712360571,0.9984374307948933,0.00017436234469530025,1.0023200322173924,0.9988466562355455,0.00022615234649495485,1.0022473185717922
60678.47721779408,0.9985194504409077,0.00017436234469530025,1.0024022228037683,0.9992173876987054,0.00022615234649495485,1.0026180502911066
60678.47731198246,0.9985513293965795,0.00017436234469530025,1.0024342726753528,0.9993444897386163,0.00022615234649495485,1.0027451525871722
60678.47740617084,0.998266341510847,0.00017436234469530025,1.0021494556810813,0.9993960184940279,0.00022615234649495485,1.0027966815987384
60678.47750035921,0.9981892485133232,0.00017436234469530025,1.002072533550564,0.9991942834804832,0.00022615234649495485,1.0025949468413482
60678.477594547585,0.9984137301348074,0.00017436234469530025,1.0022971860146375,0.9993911392797926,0.00022615234649495485,1.0027918028968121
60678.47768873596,0.9982979759106233,0.00017436234469530025,1.0021816026086225,0.9993255806057758,0.00022615234649495485,1.0027262444789498
60678.47778292433,0.9982273170459216,0.00017436234469530025,1.0021111145376673,0.999378758667196,0.00022615234649495485,1.0027794227965245
60678.47787711271,0.9983430708714034,0.00017436234469530025,1.0022270391325099,0.9998039457320779,0.00022615234649495485,1.003204610117561
60678.47797130108,0.9982466081092507,0.00017436234469530025,1.0021307471153165,0.9991016637572115,0.00022615234649495485,1.0025023283988492
60678.47806548946,0.9983594131899388,0.00017436234469530025,1.0022437229165988,0.9992376115235742,0.00022615234649495485,1.0026382764213664
60678.478159677834,0.9981327240099906,0.00017436234469530025,1.0020172044328777,0.9992328680704845,0.00022615234649495485,1.0026335332244312
60678.478253866204,0.9981106768121479,0.00017436234469530025,1.0019953279068916,0.9992596155618262,0.00022615234649495485,1.0026602809719274
60678.47834805458,0.9985258143899393,0.00017436234469530025,1.0024106361322065,0.9994875120877583,0.00022615234649495485,1.0028881777540142
60678.47844224296,0.9983286495880349,0.00017436234469530025,1.00221364195349,0.9992503865155216,0.00022615234649495485,1.002651052437932
60678.47853643133,0.9984068033621615,0.00017436234469530025,1.0022919663264653,0.9991294808317345,0.00022615234649495485,1.0025301470102994
60678.478630619706,0.9983013795073342,0.00017436234469530025,1.0021867130461855,0.999020552100775,0.00022615234649495485,1.0024212185354944
60678.47872480808,0.9983155014751397,0.00017436234469530025,1.0022010055642336,0.9989742839101938,0.00022615234649495485,1.0023749506010677
60678.47881899645,0.9985184451842628,0.00017436234469530025,1.0024041197992923,0.999545305230796,0.00022615234649495485,1.0029459721778244
60678.47891318483,0.9982897305025756,0.00017436234469530025,1.0021755756192705,0.9992104744285403,0.00022615234649495485,1.0026111416317234
60678.47900737321,0.9984305016389328,0.00017436234469530025,1.0023165172330197,0.998898652460687,0.00022615234649495485,1.0022993199200247
60678.47910156158,0.9984141835991539,0.00017436234469530025,1.0023003696463575,0.999170866284044,0.00022615234649495485,1.0025715339995362
60678.479195749955,0.9985017881980098,0.00017436234469530025,1.0023881446740908,0.9993936939428826,0.00022615234649495485,1.0027943619145294
60678.479289938325,0.9985137116465734,0.00017436234469530025,1.0024002385272772,0.9990394339416699,0.00022615234649495485,1.0024401021694713
60678.4793841267,0.9983407574766027,0.00017436234469530025,1.002227454737711,0.9989158623783292,0.00022615234649495485,1.002316530862285
60678.47947831508,0.9982378378500573,0.00017436234469530025,1.0021247054673494,0.9990698546736017,0.00022615234649495485,1.0024705234137121
60678.47957250345,0.9984016645295952,0.00017436234469530025,1.0022887024788478,0.9991229954937442,0.00022615234649495485,1.002523664490009
60678.47966669183,0.9983869028725023,0.00017436234469530025,1.0022741111295286,0.999180940205402,0.00022615234649495485,1.0025816094578215
60678.479760880204,0.9981568025993108,0.00017436234469530025,1.0020441811399212,0.9992579066069004,0.00022615234649495485,1.0026585761154745
60678.479855068574,0.9984346188769923,0.00017436234469530025,1.0023221676769947,0.9991843114793811,0.00022615234649495485,1.0025849812441097
60678.47994925695,0.9983850229027785,0.00017436234469530025,1.0022727419380175,0.9989387461588407,0.00022615234649495485,1.0023394161797239
60678.48004344533,0.9985820554040069,0.00017436234469530025,1.0024699446503242,0.9991200119089558,0.00022615234649495485,1.0025206821859936
60678.4801376337,0.9981190027481821,0.00017436234469530025,1.0020070621814168,0.9992010235630467,0.00022615234649495485,1.002601694096239
60678.480231822075,0.998253271666861,0.00017436234469530025,1.002141501262889,0.9988854120962348,0.00022615234649495485,1.0022860828855815
60678.480326010445,0.9984548668700324,0.00017436234469530025,1.0023432666047136,0.9983889212348013,0.00022615234649495485,1.0017895922803026
60678.48042019882,0.9978778684069659,0.00017436234469530025,1.0017664382561968,0.9991954009748498,0.00022615234649495485,1.0025960722765057
60678.4805143872,0.998264288855729,0.00017436234469530025,1.0021530287954035,0.999538039096244,0.00022615234649495485,1.0029387106540544
60678.48060857557,0.9982708431787332,0.00017436234469530025,1.0021597531847424,0.9989526876946276,0.00022615234649495485,1.0023533595085925
60678.48070276395,0.9982937449702494,0.00017436234469530025,1.002182825018521,0.999112461002773,0.00022615234649495485,1.0025131330728925
60678.480796952324,0.9983570174071528,0.00017436234469530025,1.002246267473612,0.9993730119209085,0.00022615234649495485,1.0027736842471826
60678.480891140694,0.9983401455028045,0.00017436234469530025,1.0022295655633733,0.998987695313826,0.00022615234649495485,1.0023883678962546
60678.48098532907,0.9984539224070073,0.00017436234469530025,1.0023435124376447,0.9993438948136751,0.00022615234649495485,1.0027445676522584
60678.48107951745,0.998146602338171,0.00017436234469530025,1.0020363623148332,0.9990557967039889,0.00022615234649495485,1.0024564697987266
60678.48117370582,0.9981168897683541,0.00017436234469530025,1.0020068196669945,0.9990294505589546,0.00022615234649495485,1.002430123909847
60678.481267894196,0.9982056637435814,0.00017436234469530025,1.00209576354019,0.9991461816807459,0.00022615234649495485,1.0025468552877927
60678.481362082566,0.9984866550810075,0.00017436234469530025,1.0023769247515582,0.9995922804619181,0.00022615234649495485,1.0029929543251195
60678.48145627094,0.9980798504500246,0.00017436234469530025,1.001970289970528,0.9992591332720708,0.00022615234649495485,1.0026598073914268
60678.48155045932,0.9982107788872709,0.00017436234469530025,1.0021013882337353,0.9988090319044587,0.00022615234649495485,1.002209706279969
60678.48164464769,0.9983361114630546,0.00017436234469530025,1.0022268906114848,0.999259357135951,0.00022615234649495485,1.002660031767616
60678.48173883607,0.9980412758345156,0.00017436234469530025,1.0019322247609537,0.9990396430597723,0.00022615234649495485,1.0024403179475918
60678.481833024445,0.9981232763245366,0.00017436234469530025,1.0020143950050213,0.9994721616576001,0.00022615234649495485,1.0028728368015742
60678.481927212815,0.9982936096975868,0.00017436234469530025,1.0021848981081543,0.9988068782830043,0.00022615234649495485,1.002207553683133
60678.48202140119,0.998272486419396,0.00017436234469530025,1.002163944536119,0.9995168670496702,0.00022615234649495485,1.0029175427059533
60678.48211558956,0.9979802438074103,0.00017436234469530025,1.0018718716063457,0.9992213417984523,0.00022615234649495485,1.00262201771089
60678.48220977794,0.9982216157044101,0.00017436234469530025,1.0021134131616511,0.9996099122530684,0.00022615234649495485,1.0030105884216607
60678.48230396632,0.9980867950503083,0.00017436234469530025,1.0019787621419454,0.9994429243817352,0.00022615234649495485,1.002843600806482
60678.48239815469,0.998157572732064,0.00017436234469530025,1.0020497094341851,0.9992920352715362,0.00022615234649495485,1.0026927119524376
60678.482492343064,0.9982007723763024,0.00017436234469530025,1.0020930786650317,0.9992307152358376,0.00022615234649495485,1.0026313921728935
60678.48258653144,0.998114401758414,0.00017436234469530025,1.002006877609873,0.9992353392747129,0.00022615234649495485,1.0026360164679233
60678.48268071981,0.9981941814338299,0.00017436234469530025,1.0020868268241372,0.9995861636479736,0.00022615234649495485,1.0029868410973386
60678.48277490819,0.9980265232882746,0.00017436234469530025,1.0019193381935854,0.9994202665102425,0.00022615234649495485,1.002820944215762
60678.48286909656,0.9981779043775557,0.00017436234469530025,1.002070888774009,0.9995733820826656,0.00022615234649495485,1.0029740600443395
60678.482963284936,0.9981736064171935,0.00017436234469530025,1.0020667602809654,0.9993266025946215,0.00022615234649495485,1.00272728081245
60678.48305747331,0.9979310665539282,0.00017436234469530025,1.0018243898611912,0.9992417458411186,0.00022615234649495485,1.0026424243151018
60678.48315166168,0.9983699104410547,0.00017436234469530025,1.0022634031679791,0.9997121846301665,0.00022615234649495485,1.0031128633603041
60678.48324585006,0.9980495766878572,0.00017436234469530025,1.0019432388106495,0.9994222568399049,0.00022615234649495485,1.0028229358261973
60678.48334003843,0.9981824760029959,0.00017436234469530025,1.0020763074978465,0.999572340161253,0.00022615234649495485,1.0029730194036999
60678.48343422681,0.9983464258748057,0.00017436234469530025,1.002240426717942,0.9992115213137338,0.00022615234649495485,1.0026122008123353
60678.483528415185,0.9982475139338541,0.00017436234469530025,1.0021416841015,0.9990889051468212,0.00022615234649495485,1.0024895849015771
60678.483622603555,0.9981370667329857,0.00017436234469530025,1.0020314062013627,0.9994091903048065,0.00022615234649495485,1.002809870315717
60678.48371679193,0.9982260816728461,0.00017436234469530025,1.0021205904182118,0.9994115577130092,0.00022615234649495485,1.0028122379800741
60678.48381098031,0.9983518412534687,0.00017436234469530025,1.0022465192520782,0.9989208230204444,0.00022615234649495485,1.002321503543664
60678.48390516868,0.9982359378775224,0.00017436234469530025,1.0021307851056278,0.9993889198274517,0.00022615234649495485,1.0027896006068258
60678.48399935706,0.998243168867021,0.00017436234469530025,1.0021381853009108,0.9994058804382939,0.00022615234649495485,1.0028065614738226
60678.48409354543,0.9982655907348735,0.00017436234469530025,1.0021607763508202,0.9993130292013164,0.00022615234649495485,1.0027137104929995
60678.484187733804,0.9983090435758611,0.00017436234469530025,1.0022043983501736,0.999158186630165,0.00022615234649495485,1.0025588681780027
60678.48428192218,0.9981523345744278,0.00017436234469530025,1.0020478584834123,0.9991839159372095,0.00022615234649495485,1.0025845977412018
60678.48437611056,0.9980182380459005,0.00017436234469530025,1.0019139310658731,0.9989989341173734,0.00022615234649495485,1.0023996161775202
60678.484470298936,0.9982296607005811,0.00017436234469530025,1.0021255228078685,0.9990658578165815,0.00022615234649495485,1.002466540132883
60678.484564487306,0.9978111965400872,0.00017436234469530025,1.001707227711013,0.9990688627168539,0.00022615234649495485,1.0024695452893098
60678.48465867568,0.9983786545652745,0.00017436234469530025,1.0022748547761986,0.9990983104407408,0.00022615234649495485,1.0024989932693513
60678.48475286406,0.998436752832838,0.00017436234469530025,1.0023331220601175,0.9992786496449494,0.00022615234649495485,1.0026793327297145
60678.48484705243,0.9980759404419766,0.00017436234469530025,1.001972478661966,0.9992838758891239,0.00022615234649495485,1.0026845592300435
60678.48494124081,0.9981987689667695,0.00017436234469530025,1.0020954761558591,0.9991040825505905,0.00022615234649495485,1.0025047661476647
60678.48503542919,0.9981431730826599,0.00017436234469530025,1.0020400492172505,0.9989583510413285,0.00022615234649495485,1.0023590348945572
60678.48512961756,0.9982001700598222,0.00017436234469530025,1.0020972151162857,0.9989584752887917,0.00022615234649495485,1.0023591593981749
60678.48522380594,0.9981488933584152,0.00017436234469530025,1.0020461073131723,0.9988696163783211,0.00022615234649495485,1.002270300743859
60678.48531799431,0.9983062075869754,0.00017436234469530025,1.0022035904164317,0.9992296371223098,0.00022615234649495485,1.0026303217440022
60678.48541218269,0.9983129964409868,0.00017436234469530025,1.0022105481215835,0.9989140722393508,0.00022615234649495485,1.0023147571171978
60678.485506371064,0.9985484985443134,0.00017436234469530025,1.002446219052489,0.9992448057776344,0.00022615234649495485,1.0026454909116358
60678.485600559434,0.9980830841568218,0.00017436234469530025,1.001980973469012,0.9992485598660572,0.00022615234649495485,1.0026492452562132
60678.48569474781,0.9984000905795455,0.00017436234469530025,1.0022981486722222,0.9993318964367475,0.00022615234649495485,1.002732582083058
60678.48578893618,0.9984212815883503,0.00017436234469530025,1.0023195084379695,0.9989017824333891,0.00022615234649495485,1.0023024683358541
60678.48588312456,0.9982816765208704,0.00017436234469530025,1.0021800721039242,0.9991265155702629,0.00022615234649495485,1.0025272017288824
60678.485977312936,0.9984809726056167,0.00017436234469530025,1.0023795368985944,0.9990811586339279,0.00022615234649495485,1.002481845048702
60678.486071501306,0.9981297045392049,0.00017436234469530025,1.0020284375185928,0.9991514416781169,0.00022615234649495485,1.0025521283490455
60678.48616568968,0.998276160093255,0.00017436234469530025,1.0021750617355758,0.9987064558768165,0.00022615234649495485,1.0021071428038997
60678.48625987805,0.9983754858224977,0.00017436234469530025,1.0022745561042579,0.9990246954869592,0.00022615234649495485,1.002425382670197
60678.48635406643,0.9981263819159106,0.00017436234469530025,1.0020256208136533,0.9991538353124888,0.00022615234649495485,1.002554522751881
60678.48644825481,0.9981426775209785,0.00017436234469530025,1.0020420850112433,0.9991964445966302,0.00022615234649495485,1.002597132292177
60678.48654244318,0.9983621183957435,0.00017436234469530025,1.0022616944550675,0.9996273429280997,0.00022615234649495485,1.0030280308798012
60678.486636631555,0.9980414923763133,0.00017436234469530025,1.00194123698127,0.9992214641055511,0.00022615234649495485,1.0026221523134071
60678.486730819925,0.9980609417276288,0.00017436234469530025,1.001960854854775,0.9993261275846369,0.00022615234649495485,1.0027268160486473
60678.4868250083,0.9983742933623724,0.00017436234469530025,1.0022743749883014,0.9994822658321606,0.00022615234649495485,1.0028829545523257
60678.48691919668,0.9982231668818602,0.00017436234469530025,1.0021234169831628,0.9992320268452081,0.00022615234649495485,1.0026327158215278
60678.48701338505,0.9983285002909641,0.00017436234469530025,1.0022289188442277,0.9992312448956595,0.00022615234649495485,1.0026319341281338
60678.487107573426,0.9982806260301487,0.00017436234469530025,1.002181213011997,0.9993694682349015,0.00022615234649495485,1.0027701577235302
60678.487201761796,0.998418234950886,0.00017436234469530025,1.0023189903379264,0.9989630834935285,0.00022615234649495485,1.0023637732383117
60678.48729595017,0.9983657543373403,0.00017436234469530025,1.0022666781062168,0.9990907493703793,0.00022615234649495485,1.0024914393713171
60678.48739013855,0.9983821975644905,0.00017436234469530025,1.002283289691844,0.9990379791595978,0.00022615234649495485,1.0024386694166902
60678.48748432692,0.9983657494936001,0.00017436234469530025,1.0022670099560684,0.9992541016370737,0.00022615234649495485,1.0026547921503206
60678.4875785153,0.9980740119047157,0.00017436234469530025,1.001975440678973,0.999187264198384,0.00022615234649495485,1.0025879549677854
60678.48767270367,0.9982898651682727,0.00017436234469530025,1.0021914622309769,0.9992080666452684,0.00022615234649495485,1.0026087576708245
60678.487766892045,0.9982298365625305,0.00017436234469530025,1.0021316018903759,0.9990199611304956,0.00022615234649495485,1.0024206524122061
60678.48786108042,0.998448795196754,0.00017436234469530025,1.0023507287664315,0.999364426914326,0.00022615234649495485,1.002765118452191
60678.48795526879,0.9983240308375001,0.00017436234469530025,1.002226132625698,0.9990532786827784,0.00022615234649495485,1.002453970476798
60678.48804945717,0.9981835216657293,0.00017436234469530025,1.002085791649172,0.9991886252308866,0.00022615234649495485,1.0025893172810607
60678.48814364554,0.9984438231284922,0.00017436234469530025,1.002346261283888,0.9992414195161405,0.00022615234649495485,1.0026421118224693
60678.48823783392,0.9981567403551739,0.00017436234469530025,1.002059346659267,0.9990725255070678,0.00022615234649495485,1.002473218069551
60678.488332022294,0.9984365172733651,0.00017436234469530025,1.002339291702897,0.9992582644569468,0.00022615234649495485,1.0026589572755846
60678.488426210664,0.997947244259316,0.00017436234469530025,1.001850186791025,0.9995607611201677,0.00022615234649495485,1.00296145419496
60678.48852039904,0.998252099566644,0.00017436234469530025,1.0021552101773046,0.999237562289655,0.00022615234649495485,1.002638255620602
60678.48861458741,0.9981482388158833,0.00017436234469530025,1.002051517482254,0.9992844121509941,0.00022615234649495485,1.0026851057380954
60678.48870877579,0.9978613948689576,0.00017436234469530025,1.0017648415678326,0.9994531858361626,0.00022615234649495485,1.0028538796794186
60678.488802964166,0.9983520806859557,0.00017436234469530025,1.0022556953941268,0.9996813017493477,0.00022615234649495485,1.0030819958487582
60678.488897152536,0.9982685149934267,0.00017436234469530025,1.0021722976876821,0.9993164838143026,0.00022615234649495485,1.0027171781698676
60678.48899134091,0.998359966255564,0.00017436234469530025,1.0022639169127283,0.9992516749820172,0.00022615234649495485,1.0026523695937368
60678.48908552928,0.9981602308745278,0.00017436234469530025,1.0020643494714094,0.9990709248678825,0.00022615234649495485,1.0024716197357566
60678.48917971766,0.9982894936605412,0.00017436234469530025,1.0021937801739846,0.9992413086088741,0.00022615234649495485,1.002642003732903
60678.48927390603,0.9984267323699518,0.00017436234469530025,1.0023311867767857,0.9992008552415116,0.00022615234649495485,1.002601550621695
60678.48936809441,0.997999340697029,0.00017436234469530025,1.0019039629741175,0.999133247221881,0.00022615234649495485,1.002533942858219
60678.489462282785,0.9981700452983241,0.00017436234469530025,1.0020748354225288,0.9994503063882666,0.00022615234649495485,1.002851002280759
60678.489556471155,0.9985230010320792,0.00017436234469530025,1.0024279589802585,0.9992506053681208,0.00022615234649495485,1.0026513015167677
60678.48965065953,0.9984237333932038,0.00017436234469530025,1.002328859142252,0.9991297493041553,0.00022615234649495485,1.0025304457089568
60678.4897448479,0.9981937751409113,0.00017436234469530025,1.0020990686677067,0.9993925342621461,0.00022615234649495485,1.0027932309231022
60678.48983903628,0.9980936850192663,0.00017436234469530025,1.0019991463007232,0.9995048425851139,0.00022615234649495485,1.0029055395022244
60678.48993322466,0.998206340786385,0.00017436234469530025,1.0021119697994145,0.9996206971035074,0.00022615234649495485,1.0030213942767725
60678.49002741303,0.9984552337865926,0.00017436234469530025,1.0023610305081032,0.9991694956621444,0.00022615234649495485,1.002570193091564
60678.490121601404,0.9982942477351975,0.00017436234469530025,1.0022002121421332,0.9990232778531697,0.00022615234649495485,1.0024239755387438
60678.490215789774,0.9981975382457147,0.00017436234469530025,1.0021036703150037,0.9989915960880662,0.00022615234649495485,1.002392294029795
60678.49030997815,0.9985001518245629,0.00017436234469530025,1.002406451533169,0.9989381478716549,0.00022615234649495485,1.0023388460695382
60678.49040416652,0.9980632574250523,0.00017436234469530025,1.0019697247499237,0.9991714580991028,0.00022615234649495485,1.0025721565531407
60678.4904983549,0.9981810788836113,0.00017436234469530025,1.002087713801732,0.9991674232272658,0.00022615234649495485,1.0025681219374583
60678.490592543276,0.9984488891371129,0.00017436234469530025,1.0023556916254635,0.9992878746392514,0.00022615234649495485,1.0026885736055984
60678.490686731646,0.9984214545926798,0.00017436234469530025,1.0023284246282382,0.9990091622014601,0.00022615234649495485,1.0024098614239616
60678.49078092002,0.9984047174866768,0.00017436234469530025,1.0023118550464567,0.9988022332336844,0.00022615234649495485,1.0022029327123405
60678.49087510839,0.9984000184761861,0.00017436234469530025,1.002307323537185,0.9993950613984177,0.00022615234649495485,1.0027957611332283
60678.49096929677,0.9979657705387105,0.00017436234469530025,1.001873243077962,0.9991255932142526,0.00022615234649495485,1.0025262932052177
60678.49106348515,0.9984941391821489,0.00017436234469530025,1.0024017791766833,0.9992089064779646,0.00022615234649495485,1.0026096067250843
60678.49115767352,0.998166441178875,0.00017436234469530025,1.0020742486057197,0.9985048408940846,0.00022615234649495485,1.0019055413973588
60678.491251861895,0.9984057602058231,0.00017436234469530025,1.0023137350420415,0.9994316866392006,0.00022615234649495485,1.0028323873986293
60678.491346050265,0.9985045146321148,0.00017436234469530025,1.0024126568547538,0.9990713762327512,0.00022615234649495485,1.0024720772483344
60678.49144023864,0.9984752845158973,0.00017436234469530025,1.0023835941020398,0.9992984718522776,0.00022615234649495485,1.0026991731240154
60678.49153442701,0.9982229532897255,0.00017436234469530025,1.0021314302164388,0.9989510082277955,0.00022615234649495485,1.0023517097556878
60678.49162861539,0.9985496874096526,0.00017436234469530025,1.002458331654039,0.9991490194707107,0.00022615234649495485,1.0025497212547576
60678.49172280377,0.9983628475717747,0.00017436234469530025,1.0022716591109342,0.9992407163259585,0.00022615234649495485,1.00264141836616
60678.49181699214,0.998251302595434,0.00017436234469530025,1.002160281406463,0.9989814831792293,0.00022615234649495485,1.0023821854755854
60678.491911180514,0.9980293572769509,0.00017436234469530025,1.0019385033369816,0.9988018435484455,0.00022615234649495485,1.002202546100956
60678.492005368884,0.9983554911273419,0.00017436234469530025,1.0022648044134908,0.9988356032794462,0.00022615234649495485,1.0022363060881114
60678.49209955726,0.9982839465350373,0.00017436234469530025,1.0021934270244564,0.9993719002332729,0.00022615234649495485,1.0027726032980926
60678.49219374563,0.9979385625221847,0.00017436234469530025,1.00184821019201,0.9989683835504682,0.00022615234649495485,1.0023690868714425
60678.49228793401,0.9977573205784759,0.00017436234469530025,1.0016671354058793,0.9989749375641469,0.00022615234649495485,1.0023756411412756
60678.492382122386,0.9982751752340443,0.00017436234469530025,1.0021851571961944,0.9991548096100115,0.00022615234649495485,1.0025555134432949
60678.492476310756,0.9979152569777755,0.00017436234469530025,1.001825406051838,0.9992876541823158,0.00022615234649495485,1.0026883582717536
60678.49257049913,0.9983892388879989,0.00017436234469530025,1.0022995550511749,0.9990629787397834,0.00022615234649495485,1.002463683085376
60678.4926646875,0.9980862590398222,0.00017436234469530025,1.0019967422692968,0.9993510903307659,0.00022615234649495485,1.0027517949325129
60678.49275887588,0.9982533185729742,0.00017436234469530025,1.0021639688459685,0.9992187060956947,0.00022615234649495485,1.0026194109535962
60678.49285306425,0.998436492056452,0.00017436234469530025,1.0023473093501711,0.9991787706203914,0.00022615234649495485,1.0025794757344475
60678.49294725263,0.9982413152694612,0.00017436234469530025,1.0021522995611456,0.9993370628369566,0.00022615234649495485,1.0027377682071672
60678.493041441005,0.9981303575720444,0.00017436234469530025,1.0020415088389314,0.9993355866244968,0.00022615234649495485,1.002736292250862
60678.493135629375,0.9981625734610194,0.00017436234469530025,1.0020738916803436,0.9993517651267617,0.00022615234649495485,1.0027524710092814
60678.49322981775,0.9983816394242843,0.00017436234469530025,1.0022931245733155,0.9991790458042841,0.00022615234649495485,1.0025797519429582
60678.49332400612,0.9984203134336914,0.00017436234469530025,1.0023319654896838,0.9991954840725011,0.00022615234649495485,1.00259619046733
60678.4934181945,0.9981128756574091,0.00017436234469530025,1.0020246945976523,0.9992720302586792,0.00022615234649495485,1.0026727369096624
60678.493512382876,0.9982004433448756,0.00017436234469530025,1.0021124291466559,0.9993201220374675,0.00022615234649495485,1.0027208289446052
60678.49360657125,0.9981519572199637,0.00017436234469530025,1.0020641098605776,0.9991419132924165,0.00022615234649495485,1.0025426204557089
60678.49370075963,0.9980679191594545,0.00017436234469530025,1.001980238616208,0.999422776727709,0.00022615234649495485,1.002823484147156
60678.493794948,0.9979471561971565,0.00017436234469530025,1.0018596424473525,0.9990328055193725,0.00022615234649495485,1.002433513194974
60678.49388913638,0.9980173269100562,0.00017436234469530025,1.0019299799310335,0.9992166027633859,0.00022615234649495485,1.002617310695142
60678.49398332475,0.9977443870075228,0.00017436234469530025,1.0016572067766036,0.9988855389677784,0.00022615234649495485,1.002286247155689
60678.49407751313,0.9982037845826669,0.00017436234469530025,1.0021167710772225,0.9989819603449411,0.00022615234649495485,1.0023826687890063
60678.4941717015,0.9977439352337988,0.00017436234469530025,1.0016570884311582,0.9987294666140613,0.00022615234649495485,1.002130175314281
60678.49426588988,0.9981392508276989,0.00017436234469530025,1.00205257070524,0.9991132325195312,0.00022615234649495485,1.0025139414759054
60678.49436007825,0.9981232170985128,0.00017436234469530025,1.0020367036335969,0.9990344630978636,0.00022615234649495485,1.0024351723103924
60678.49445426663,0.9983931076223997,0.00017436234469530025,1.0023067607924239,0.9987050961629883,0.00022615234649495485,1.0021058056316716
60678.494548455004,0.9980414707945405,0.00017436234469530025,1.001955290576899,0.9996567395689012,0.00022615234649495485,1.0030574492937392
